name,H_mag,a,e,sin_i,n,g,s,LCE,My,family1
2227,13.28,2.2358626,0.1939443,0.094536,107.66831,33.215605,-38.870604,50.14,2,0
2233,12.38,2.2782806,0.0775436,0.0718904,104.675051,35.056084,-36.306637,2.95,2,0
2242,13.18,2.2081681,0.1443307,0.0450269,109.700621,33.209161,-35.91996,7.71,2,0
2243,12.31,2.2482717,0.1389694,0.1126567,106.778155,33.130871,-36.72568,10.65,2,0
2253,12.65,2.2733484,0.2298848,0.0550756,104.914319,35.561782,-43.002633,227.84,2,0
2259,12.51,2.2938157,0.1601016,0.0923494,103.612898,35.272377,-39.493288,22.59,2,0
2267,13.33,2.2174604,0.1270177,0.0379446,109.011726,33.553875,-35.690487,8.67,2,0
2275,12.47,2.2961968,0.1251623,0.1187464,103.452027,34.497454,-37.870204,3.85,2,0
2280,13.13,2.1788435,0.1029821,0.0590619,111.923457,32.033418,-33.639255,4.1,2,0
2281,13.24,2.1882344,0.0873442,0.036067,111.203506,32.570571,-33.658518,13.09,2,0
2282,13.05,2.2033241,0.1262697,0.0991509,110.064667,32.042582,-34.925636,39.23,2,0
2283,12.37,2.2489029,0.1384612,0.1229549,106.73339,32.832582,-36.627696,17.22,2,0
2285,13.91,2.2202495,0.1465507,0.0860917,108.806438,32.892746,-36.27047,15.31,2,0
2286,12.77,2.1926443,0.0353172,0.0123906,110.868331,32.819795,-33.037354,2.84,2,0
2287,12.79,2.240138,0.1243708,0.0778402,107.360307,33.703989,-36.203306,0.99,2,0
2314,13.53,2.2609191,0.0684086,0.0906534,105.88348,34.055216,-35.377417,3.75,2,0
2318,13.6,2.2522748,0.1139362,0.0632977,106.493481,34.373495,-36.387628,4.99,2,0
2322,13.0,2.2923855,0.0334724,0.0503122,103.710258,35.871979,-36.249321,3.03,2,0
2334,12.94,2.2685591,0.0997996,0.0658639,105.348683,34.868605,-36.53796,3.2,2,0
2341,12.78,2.2123733,0.146897,0.0579422,109.389957,33.1287,-36.138914,42.85,2,0
2350,12.98,2.2420602,0.1411908,0.0872453,107.222176,33.585443,-36.819413,2.51,2,0
2362,13.29,2.1954118,0.1436142,0.0639293,110.658426,32.530144,-35.44673,46.57,2,0
2366,13.74,2.2406915,0.1296949,0.0276519,107.320372,34.429831,-36.618349,5.97,2,0
2367,13.05,2.2064948,0.1525155,0.0422734,109.82582,33.179343,-36.230806,60.87,2,0
2380,12.87,2.1919443,0.0917883,0.0309097,110.921321,32.728517,-33.908674,3.93,2,0
2383,12.9,2.2178905,0.1497272,0.0551929,108.98016,33.392378,-36.489547,17.42,2,0
2385,13.27,2.2425162,0.1095,0.0680887,107.189503,33.936084,-35.888751,45.96,2,0
2399,13.21,2.2397033,0.1217298,0.0826017,107.391608,33.58556,-36.069285,2.47,2,0
2402,12.71,2.2221025,0.122146,0.0905875,108.670366,32.85237,-35.400839,6.77,2,0
2406,13.09,2.1925382,0.1130852,0.0313169,110.876451,32.772331,-34.477132,14.93,2,0
2409,12.54,2.2660853,0.1436737,0.0543841,105.520915,35.04193,-37.995378,16.41,2,0
2410,12.57,2.2154506,0.1133371,0.0412703,109.161171,33.415334,-35.189959,17.74,2,0
2411,12.61,2.2254553,0.0890836,0.0255706,108.424843,33.872705,-34.96285,3.06,2,0
2419,13.23,2.296021,0.1044814,0.1148965,103.463865,34.577856,-37.24444,32.26,2,4
2435,14.61,2.2033458,0.1447812,0.0649662,110.060381,32.73571,-35.738908,56.01,2,0
2437,12.81,2.1887446,0.1105618,0.0644094,111.164674,32.254726,-34.170427,0.9,2,0
2438,12.7,2.2439568,0.1388146,0.0739999,107.086147,33.934262,-36.868205,9.95,2,0
2440,12.96,2.2153488,0.1127952,0.082477,109.167455,32.774009,-34.992468,17.34,2,0
2445,12.04,2.2690339,0.1565298,0.0928156,105.31538,34.414519,-38.344972,9.64,2,0
2454,13.3,2.2518531,0.1479994,0.0982089,106.523338,33.67553,-37.309201,20.62,2,883
2460,12.32,2.2555135,0.1551609,0.0699513,106.263688,34.567954,-37.955436,135.08,2,0
2467,12.38,2.2130604,0.1007017,0.1056868,109.339934,32.261112,-34.382121,13.89,2,0
2472,13.64,2.2649519,0.1441833,0.0879664,105.598535,34.363749,-37.735658,11.57,2,0
2473,13.02,2.2418047,0.1421536,0.0989581,107.240611,33.308205,-36.739427,36.29,2,883
2478,12.15,2.2255567,0.1136167,0.0843623,108.417395,33.082727,-35.319169,4.09,2,0
2480,13.05,2.2257112,0.1154605,0.0394223,108.406052,33.797104,-35.612113,2.78,2,0
2486,12.41,2.2683933,0.1223878,0.1409546,105.360543,32.803747,-36.536309,10.7,2,0
2488,13.66,2.2637706,0.1768957,0.1069881,105.682927,33.895565,-38.973608,26.48,2,0
2496,13.15,2.1702633,0.0884719,0.0250225,112.584831,32.072399,-33.237001,15.84,2,0
2500,12.41,2.2403952,0.1458834,0.1128534,107.341849,32.888679,-36.6926,7.85,2,0
2503,14.17,2.1933551,0.1886622,0.1133896,110.794387,31.448969,-37.107433,222.34,2,0
2510,12.39,2.2531279,0.1501543,0.0759996,106.433033,34.249341,-37.646747,17.54,2,0
2511,12.53,2.2985831,0.0950842,0.1270847,103.291348,34.228116,-36.93432,24.65,2,0
2512,12.49,2.2439708,0.1483215,0.098111,107.0858,33.399678,-37.063573,22.62,2,883
2513,13.27,2.2864442,0.1361413,0.0720433,104.114523,35.429636,-38.361218,2.38,2,0
2516,13.43,2.2797193,0.1750769,0.0144404,104.575558,35.97665,-40.101125,22.4,2,0
2535,12.31,2.2397093,0.1264163,0.0652016,107.391097,33.930612,-36.325154,0.91,2,0
2538,13.15,2.2392575,0.1515147,0.0725038,107.42358,33.836459,-37.173285,25.84,2,0
2539,14.2,2.2622908,0.1601277,0.0754736,105.787767,34.572134,-38.421802,36.76,2,0
2540,12.98,2.1964972,0.0914643,0.032121,110.576551,32.866319,-34.045274,3.52,2,0
2545,12.62,2.2292259,0.1422522,0.1052679,108.148658,32.733651,-36.252565,29.83,2,0
2552,14.15,2.1467848,0.112573,0.0187901,114.440459,31.410688,-33.076389,20.62,2,0
2554,12.63,2.2637032,0.1329666,0.0925969,105.687852,34.178709,-37.229073,8.44,2,2076
2556,13.12,2.1627256,0.1092899,0.0581992,113.177184,31.539283,-33.394202,5.1,2,0
2558,13.44,2.2159112,0.0955548,0.0797592,109.126397,32.850421,-34.556949,16.3,2,0
2564,13.12,2.2372131,0.136361,0.0367862,107.570804,34.241516,-36.720946,1.48,2,0
2568,13.25,2.2051297,0.1444214,0.1235524,109.926599,31.444928,-35.517037,29.28,2,0
2571,12.9,2.2281824,0.1431667,0.0351072,108.225472,33.965223,-36.657042,20.3,2,0
2575,12.72,2.2401735,0.1277927,0.0861608,107.35777,33.533497,-36.275678,2.13,2,0
2579,13.23,2.2103715,0.0821244,0.105382,109.537063,32.05825,-33.94858,2.3,2,0
2580,12.97,2.1823522,0.1318156,0.0217541,111.653225,32.353464,-34.699296,28.5,2,0
2581,12.96,2.2359472,0.1308533,0.0548587,107.663832,33.982109,-36.393774,26.38,2,0
2583,12.85,2.252193,0.1603445,0.1081267,106.499185,33.450709,-37.744231,14.16,2,0
2584,12.95,2.2278833,0.0499149,0.0164404,108.247753,33.977158,-34.33192,0.06,2,0
2593,13.8,2.1701085,0.1425996,0.009557,112.602574,32.2356,-33.298573,39.1,2,0
2609,12.9,2.2214029,0.1384219,0.1042472,108.721721,32.49795,-35.868449,3.95,2,0
2610,13.16,2.1592696,0.1132451,0.0210367,113.448774,31.798961,-33.395652,20.35,2,0
2616,12.35,2.1623576,0.0296953,0.0349856,113.206234,31.70981,-32.122372,0.41,2,0
2623,13.11,2.2550837,0.1925727,0.0730526,106.30881,34.358502,-39.723487,273.68,2,0
2625,13.26,2.195899,0.090955,0.0722161,110.621829,32.326884,-33.874077,4.47,2,0
2633,12.97,2.2249079,0.0850726,0.0419735,108.465023,33.70781,-34.794748,10.89,2,0
2635,12.57,2.2316497,0.1279116,0.0837467,107.973492,33.318078,-35.964116,44.29,2,0
2637,13.02,2.2555304,0.182083,0.0823397,106.262846,33.75763,-39.181517,77.7,2,0
2644,13.27,2.1702287,0.1122549,0.0456242,112.591659,31.86728,-33.69093,20.74,2,0
2647,12.51,2.2439238,0.1352485,0.0779161,107.089289,33.850834,-36.7107,9.15,2,0
2648,12.76,2.2501209,0.1712177,0.0964495,106.644973,33.708617,-38.277499,37.54,2,0
2656,13.2,2.2555159,0.1278391,0.0468085,106.264039,34.855903,-37.043019,20.57,2,0
2663,13.55,2.2337687,0.1837382,0.100745,107.822811,33.065004,-38.23967,38.81,2,0
2665,12.9,2.2475044,0.1251705,0.0945404,106.833327,33.584759,-36.348446,19.49,2,0
2675,12.24,2.2125827,0.0639804,0.0382904,109.371192,33.317786,-33.991676,41.41,2,0
2678,12.59,2.2597726,0.1176616,0.0480461,105.963727,34.865605,-36.856054,3.78,2,0
2682,13.15,2.270324,0.1279698,0.0843504,105.225728,34.595336,-37.353285,9.72,2,1338
2689,13.21,2.2324568,0.1611695,0.0999172,107.914915,33.006293,-37.164721,34.94,2,0
2691,13.18,2.244422,0.130476,0.0683022,107.052939,34.051081,-36.607237,5.2,2,0
2693,12.97,2.2393961,0.1733372,0.1105353,107.414274,32.963675,-37.853696,41.53,2,0
2703,13.38,2.1934037,0.1104675,0.0995128,110.812708,31.69971,-34.143553,45.73,2,0
2705,13.25,2.1900203,0.0966151,0.0699828,111.067605,32.177771,-33.852517,4.82,2,0
2709,13.08,2.1954342,0.1238584,0.0598145,110.657103,32.578221,-34.727585,21.35,2,0
2712,13.48,2.1620088,0.1054964,0.0263211,113.233453,31.821455,-33.368413,9.1,2,0
2714,12.73,2.2437247,0.1797436,0.0980595,107.101257,33.459781,-38.419675,35.81,2,0
2717,12.18,2.2146446,0.1605922,0.0563355,109.219188,33.30869,-36.785127,47.4,2,0
2719,12.98,2.1878942,0.1588477,0.0171441,111.227946,32.776338,-35.959792,38.23,2,0
2736,13.04,2.2906153,0.0359402,0.1415592,103.830915,33.370881,-35.403597,2.96,2,0
2745,13.01,2.2885327,0.1589983,0.3859705,103.975154,16.684458,-32.175696,2.94,2,0
2746,13.09,2.2480804,0.134416,0.0750142,106.791571,34.044759,-36.84391,26.15,2,0
2750,13.11,2.2125246,0.1356889,0.0812824,109.376762,32.280409,-35.648133,29.74,2,0
2754,13.43,2.2281132,0.1834537,0.1193376,108.235907,32.37025,-37.860913,73.51,2,0
2764,13.09,2.2467021,0.1303481,0.0448427,106.889915,34.473751,-36.814483,12.03,2,0
2768,12.17,2.2342095,0.1436769,0.0927129,107.787934,33.205119,-36.577619,9.25,2,883
2770,12.76,2.1701936,0.1314812,0.0432963,112.593107,31.775862,-34.342161,30.51,2,0
2778,13.0,2.2812835,0.0887274,0.0681577,104.468334,35.247088,-36.696793,2.98,2,0
2779,13.06,2.2126237,0.1088586,0.0597069,109.370112,33.136609,-34.899374,37.59,2,0
2780,13.49,2.1937143,0.1426072,0.101877,110.79249,31.7098,-35.169607,27.1,2,0
2784,12.68,2.2415663,0.1395095,0.1018431,107.257679,33.207227,-36.609091,9.5,2,0
2789,13.38,2.2275477,0.1356936,0.0794949,108.271888,33.266933,-36.167559,15.08,2,0
2792,13.02,2.2768286,0.163583,0.1584155,104.775105,32.457771,-38.233158,33.28,2,0
2795,12.77,2.2957432,0.0755689,0.1155644,103.482889,34.506783,-36.490249,2.42,2,0
2812,12.88,2.2244529,0.1539034,0.1108901,108.498502,32.441604,-36.506227,27.29,2,0
2815,12.63,2.2330446,0.120097,0.0924425,107.872458,33.163029,-35.686103,2.28,2,0
2820,12.82,2.2293554,0.1281655,0.0629824,108.140269,33.62536,-36.043018,7.06,2,0
2825,13.08,2.2456019,0.1663689,0.0671082,106.964832,34.174777,-38.099045,30.45,2,0
2828,12.89,2.2418265,0.1235005,0.0456392,107.239193,34.281089,-36.409212,13.9,2,0
2831,12.55,2.2254334,0.1455649,0.0598247,108.426336,33.567266,-36.549874,13.37,2,0
2839,12.77,2.2166016,0.1472087,0.0695873,109.075064,33.125368,-36.223823,21.02,2,0
2841,12.88,2.2524857,0.132642,0.0763141,106.47841,34.175725,-36.929248,10.01,2,0
2843,12.87,2.2985117,0.1735403,0.1099554,103.293806,34.964108,-40.151585,27.93,2,0
2844,13.11,2.2211029,0.1481096,0.0446064,108.741843,33.634159,-36.564153,10.61,2,0
2845,13.1,2.2609974,0.1393674,0.1008571,105.877752,33.900115,-37.290965,21.32,2,0
2847,12.65,2.1690779,0.1107268,0.0484932,112.680469,31.85433,-33.663552,19.65,2,0
2854,12.64,2.2051945,0.1599946,0.1090945,109.923387,31.902142,-36.149008,68.3,2,0
2858,13.29,2.2667848,0.1494137,0.1035516,105.471993,34.020277,-37.900641,35.88,2,298
2859,13.17,2.2386951,0.1702115,0.0650243,107.464697,33.9727,-38.027045,58.19,2,0
2862,12.73,2.2013172,0.175053,0.0734273,110.215186,32.612693,-36.859635,48.98,2,0
2871,12.64,2.2582009,0.0957954,0.0895282,106.074624,34.028057,-35.899051,3.77,2,0
2873,12.63,2.2510706,0.1484104,0.0911512,106.578733,33.83695,-37.337817,31.72,2,0
2874,12.79,2.2447405,0.122458,0.0726658,107.030204,33.96029,-36.33152,2.16,2,0
2880,12.68,2.2032956,0.1252288,0.090279,110.064813,32.217786,-34.95365,17.8,2,0
2881,12.96,2.2475628,0.2066511,0.0860605,106.829777,33.960178,-40.096463,131.55,2,0
2883,13.1,2.2456688,0.123165,0.013836,106.964075,34.655799,-36.6128,28.26,2,0
2885,13.83,2.2375734,0.1706085,0.0511891,107.544661,34.15039,-38.092694,26.8,2,0
2887,12.88,2.2590558,0.1415427,0.0674525,106.015772,34.599026,-37.566884,27.31,2,0
2888,12.51,2.2575996,0.1457958,0.13044,106.117535,32.997762,-37.109047,26.43,2,0
2890,12.99,2.2601152,0.1493196,0.1121518,105.939725,33.559886,-37.559216,16.97,2,0
2896,12.61,2.2202089,0.1408478,0.1085545,108.809467,32.342096,-35.890737,10.61,2,0
2897,13.15,2.2475325,0.1544636,0.0928019,106.831422,33.672633,-37.477436,16.2,2,0
2899,13.29,2.2621817,0.1110376,0.0513109,105.794506,34.899065,-36.708966,1.89,2,0
2902,13.76,2.2033294,0.1334927,0.0771594,110.062133,32.515794,-35.289207,39.04,2,0
2910,13.09,2.2024014,0.1146105,0.0375453,110.132009,33.039698,-34.814371,2.34,2,0
2912,12.51,2.2892681,0.1174718,0.1185991,103.922209,34.258196,-37.36396,3.3,2,0
2914,13.22,2.2614928,0.106808,0.0548113,105.84289,34.812958,-36.548954,5.36,2,0
2916,13.41,2.2349367,0.1421888,0.0688988,107.735043,33.74263,-36.694654,27.74,2,0
2926,13.14,2.2745469,0.1224992,0.0696566,104.932752,35.037408,-37.430519,3.48,2,0
2941,13.21,2.1515483,0.1324379,0.0434201,114.060112,31.398239,-33.806089,31.63,2,0
2942,12.86,2.2385595,0.1332115,0.1067414,107.47403,32.961198,-36.252243,23.92,2,0
2949,13.0,2.1946797,0.0904161,0.0872365,110.714098,31.986075,-33.770628,0.82,2,0
2954,13.33,2.2888714,0.2275908,0.0665635,103.946417,35.878657,-43.364052,162.17,2,0
2955,13.21,2.1802654,0.1072019,0.0570776,111.813938,32.100483,-33.828836,17.54,2,0
2960,13.24,2.2210034,0.1595881,0.0781178,108.748787,33.133492,-36.847498,37.86,2,0
2961,12.99,2.2681334,0.1387725,0.0890591,105.378233,34.426872,-37.638433,0.63,2,2076
2971,13.11,2.2463094,0.134135,0.1083835,106.918139,33.175746,-36.526874,5.68,2,0
2972,13.39,2.1510953,0.1008709,0.0311392,114.096418,31.456069,-32.842535,8.98,2,0
2975,12.92,2.2483129,0.1421132,0.1304633,106.775448,32.58114,-36.662626,18.93,2,0
2989,12.85,2.238301,0.1234303,0.050343,107.492465,34.106254,-36.255892,2.76,2,0
2999,13.4,2.2708104,0.1474045,0.1065222,105.191909,34.071612,-37.913861,11.78,2,298
3002,12.49,2.2397412,0.1375607,0.0987196,107.38884,33.23438,-36.480168,5.29,2,0
3009,13.64,2.1965943,0.1413886,0.0747446,110.56907,32.369939,-35.361078,10.79,2,0
3023,13.33,2.2159239,0.1240669,0.0803601,109.12539,32.886942,-35.306461,21.99,2,0
3029,12.77,2.2397419,0.1391212,0.0656346,107.388656,33.950067,-36.771049,3.16,2,0
3030,13.66,2.2695899,0.2274129,0.0780673,105.276161,34.813683,-42.324334,18.67,2,0
3031,12.74,2.2358831,0.1371006,0.0810771,107.666664,33.496085,-36.472596,42.78,2,0
3033,12.6,2.2360041,0.12037,0.0866752,107.661178,33.392366,-35.847927,14.2,2,0
3042,13.77,2.277414,0.1753479,0.100972,104.733779,34.515658,-39.475212,35.71,2,0
3050,13.9,2.2248937,0.1371281,0.0382496,108.465357,33.784313,-36.307564,44.73,2,0
3057,13.33,2.2603912,0.1213467,0.1165399,105.920463,33.377575,-36.503053,7.03,2,0
3058,13.81,2.2490795,0.1583694,0.0703988,106.720233,34.201818,-37.888647,28.74,2,0
3059,13.23,2.2682334,0.1326859,0.0477343,105.371157,35.18664,-37.685374,1.61,2,0
3060,13.03,2.2777979,0.1262748,0.1279493,104.708388,33.582632,-37.13262,26.31,2,0
3067,12.97,2.2456351,0.1619871,0.0775944,106.966427,33.962533,-37.809817,46.47,2,0
3068,12.85,2.2297476,0.1628019,0.1043246,108.111637,32.804729,-37.085675,29.31,2,0
3072,13.44,2.2387425,0.141828,0.0960442,107.461549,33.275335,-36.637503,30.37,2,883
3073,13.38,2.242512,0.1607472,0.0994359,107.187888,33.337736,-37.499854,73.05,2,0
3075,13.82,2.2735637,0.071794,0.1715527,105.001568,31.614801,-35.108809,2.95,2,0
3076,13.23,2.2379167,0.1430786,0.1398369,107.52056,31.929144,-36.295513,13.78,2,0
3077,12.82,2.2407382,0.0649473,0.0306886,107.317297,34.329381,-34.961421,2.98,2,0
3083,13.59,2.284436,0.157527,0.1187958,104.251992,34.180696,-38.721221,1.73,2,0
3100,13.44,2.2590147,0.1281822,0.0405523,106.015028,34.948713,-37.209316,42.42,2,0
3105,12.79,2.2619938,0.1414155,0.1037709,105.807678,33.857276,-37.375651,5.01,2,0
3107,13.24,2.2021216,0.1513037,0.0425829,110.152789,33.03742,-35.98344,14.13,2,0
3108,13.77,2.2291727,0.1439894,0.06009,108.153851,33.698056,-36.613682,29.55,2,0
3111,13.46,2.2237695,0.1345455,0.0240881,108.547912,33.882215,-36.229379,12.57,2,0
3116,12.4,2.2280688,0.1444672,0.0825582,108.233931,33.238173,-36.466027,5.39,2,0
3121,13.14,2.227831,0.1250065,0.1068587,108.251342,32.604792,-35.609328,15.09,2,0
3133,12.69,2.1808258,0.1495355,0.098609,111.77097,31.400661,-35.050887,40.4,2,0
3138,13.17,2.2256285,0.126631,0.0914065,108.41221,32.953565,-35.64437,9.79,2,0
3144,13.75,2.2248227,0.1457008,0.1138971,108.471473,32.36691,-36.173763,24.67,2,0
3145,13.83,2.1922873,0.1623318,0.0991384,110.894718,31.754555,-35.922497,45.03,2,0
3149,13.6,2.2478148,0.1744591,0.1325822,106.811082,32.547989,-38.000134,47.87,2,0
3165,12.67,2.244495,0.1277426,0.0545956,107.047692,34.262254,-36.604318,0.54,2,0
3166,12.21,2.2377532,0.1667244,0.0834645,107.531206,33.594484,-37.707166,33.22,2,0
3173,12.84,2.2038459,0.1459288,0.1202984,110.023709,31.498717,-35.57987,18.41,2,0
3180,13.76,2.2303814,0.1326919,0.0891547,108.065689,33.165198,-36.05271,17.67,2,0
3181,12.46,2.2291055,0.1207312,0.0812241,108.158551,33.279577,-35.667522,3.77,2,0
3187,13.15,2.283514,0.0637782,0.0531365,104.315317,35.543953,-36.335726,3.55,2,0
3188,13.45,2.2894367,0.0918642,0.0843705,103.910695,35.191666,-36.945513,4.04,2,0
3193,13.09,2.2958039,0.1268932,0.09532,103.478449,35.189744,-38.171551,2.49,2,0
3198,12.96,2.1807695,0.2151102,0.294011,111.778606,22.933168,-34.238041,131.38,2,0
3201,13.42,2.2578525,0.1361771,0.0445595,106.098799,34.923585,-37.442603,13.4,2,0
3209,13.25,2.1925473,0.1249747,0.0942081,110.87645,31.832854,-34.584518,18.8,2,0
3212,13.4,2.257414,0.2198797,0.127882,106.208293,32.725397,-40.74754,450.13,2,0
3220,12.89,2.2255163,0.1725149,0.1037798,108.419769,32.700863,-37.37906,37.11,2,0
3221,12.85,2.2040837,0.1011472,0.0529471,110.006001,32.908402,-34.451873,10.89,2,0
3233,12.8,2.2265547,0.1052863,0.0599385,108.345008,33.551988,-35.265376,10.81,2,0
3236,13.26,2.2016086,0.1643534,0.0346413,110.187442,33.133342,-36.581659,50.62,2,0
3239,13.95,2.1845877,0.1584506,0.0393537,111.483559,32.527401,-35.742374,26.2,2,0
3244,13.8,2.2437836,0.1384932,0.0674852,107.098815,34.049151,-36.882954,7.3,2,0
3253,13.06,2.2480944,0.1551827,0.1176674,106.791533,33.01046,-37.30243,30.47,2,0
3257,12.97,2.250601,0.1279628,0.0924089,106.612395,33.747056,-36.567999,2.88,2,0
3258,13.01,2.2060681,0.1261354,0.1225471,109.857675,31.488742,-34.89195,21.67,2,0
3260,12.67,2.2345108,0.1452151,0.1011846,107.766342,33.006406,-36.602897,12.91,2,0
3272,13.13,2.2439871,0.1305334,0.0583357,107.084477,34.192983,-36.660262,24.36,2,0
3279,13.0,2.2026665,0.1263365,0.0650944,110.112246,32.726525,-35.036776,18.21,2,0
3282,13.21,2.1895216,0.1041984,0.0644095,111.105527,32.287622,-34.008496,5.62,2,0
3299,13.21,2.2803014,0.125407,0.1086353,104.535837,34.288253,-37.407427,2.49,2,0
3301,12.85,2.2335076,0.1510645,0.0836238,107.837534,33.404735,-36.89649,23.78,2,0
3306,12.68,2.247502,0.1224941,0.0868585,106.833096,33.753944,-36.335766,47.9,2,0
3307,13.72,2.2592065,0.0996149,0.121167,106.003268,33.167904,-35.770323,9.85,2,0
3314,12.7,2.2182092,0.0678427,0.1200608,108.95701,31.911297,-33.800066,2.5,2,0
3338,14.23,2.1464745,0.1057933,0.0155158,114.46519,31.404276,-33.181599,9.04,2,0
3340,13.24,2.233554,0.1393983,0.0906205,107.835583,33.238173,-36.393415,30.93,2,0
3355,13.47,2.1863435,0.1148416,0.0784878,111.347855,31.944476,-34.179409,23.41,2,0
3356,12.88,2.1928532,0.1086635,0.0699804,110.852367,32.330381,-34.160936,1.92,2,0
3359,13.6,2.2563491,0.1318954,0.0912286,106.205562,33.344868,-36.9758,50.68,2,0
3364,13.27,2.198852,0.102379,0.0964058,110.399045,31.940233,-34.131404,7.86,2,0
3370,13.28,2.215447,0.1566413,0.1253604,109.160443,31.67834,-36.30077,30.76,2,0
3373,13.3,2.2456515,0.1413028,0.0615864,106.965194,34.206735,-37.093261,25.99,2,0
3375,13.74,2.1719209,0.0909121,0.0289723,112.459094,32.097782,-33.319839,4.73,2,0
3382,12.78,2.2421696,0.1301859,0.0991361,107.214424,33.295502,-36.313775,5.35,2,0
3385,12.3,2.2208006,0.0569779,0.1269227,108.766357,31.77564,-33.666456,3.02,2,0
3390,13.06,2.252716,0.1294883,0.0612797,106.462123,34.45819,-36.922092,14.82,2,0
3398,13.2,2.2873029,0.2221047,0.3968912,104.058986,16.364029,-34.619244,0.1,2,25
3410,13.46,2.2600352,0.1461542,0.0826008,105.945,34.331747,-37.669186,19.6,2,0
3411,13.31,2.2428465,0.164,0.0841625,107.161551,33.743617,-37.786047,39.16,2,0
3412,13.23,2.2247158,0.1173664,0.057442,108.478849,33.546888,-35.562239,4.63,2,0
3413,13.21,2.2517415,0.1479598,0.1112872,106.531324,33.321261,-37.176852,22.79,2,0
3414,13.63,2.1901838,0.141065,0.0811115,111.054961,32.039256,-35.124375,30.01,2,0
3421,13.63,2.2336122,0.1229161,0.0551868,107.831205,33.883145,-36.046299,2.94,2,0
3427,13.49,2.2807562,0.1080211,0.0552012,104.504451,35.482983,-37.280171,3.25,2,0
3437,12.83,2.2714689,0.1122403,0.058725,105.146184,35.102169,-37.054799,1.72,2,0
3448,12.74,2.19204,0.1059546,0.0472852,110.914027,32.592998,-34.199352,0.0,2,0
3452,13.47,2.269219,0.0350306,0.0277303,105.302834,35.320478,-35.528073,2.87,2,0
3454,13.2,2.2677407,0.177016,0.1035821,105.404158,34.123209,-39.145739,19.25,2,0
3455,12.94,2.2432546,0.1158749,0.0665124,107.136608,34.016886,-36.099193,2.85,2,0
3456,13.53,2.1640802,0.0685807,0.0295923,113.07102,31.831893,-32.632724,2.87,2,0
3459,12.82,2.2452879,0.1315449,0.0768077,106.991022,33.908807,-36.641083,4.18,2,0
3464,13.32,2.2398652,0.0876459,0.1185589,107.38028,32.625811,-34.846693,5.66,2,0
3478,12.57,2.2360669,0.1454017,0.0631297,107.657001,33.902675,-36.891948,25.68,2,0
3481,12.95,2.2405277,0.1616635,0.1051319,107.332215,33.133253,-37.43479,28.84,2,0
3493,12.98,2.2033141,0.1425002,0.1019363,110.061967,31.990078,-35.468952,44.57,2,0
3500,12.62,2.239414,0.1467641,0.0817442,107.412234,33.652066,-36.911319,24.22,2,0
3512,13.6,2.2568424,0.2567296,0.1201103,106.255961,33.293734,-43.21944,605.1,2,0
3517,13.6,2.2409464,0.0631685,0.06405,107.302413,33.933564,-34.788377,2.98,2,0
3519,13.14,2.1701892,0.125707,0.0077565,112.593492,31.989098,-30.856754,30.09,2,0
3520,13.18,2.256339,0.1319064,0.0695557,106.205676,34.208082,-37.093773,51.26,2,0
