name,H_mag,a,e,sin_i,n,g,s,LCE,My,family1
2133,13.02,2.4104473,0.1440373,0.1060969,96.182445,38.997365,-43.513061,0.38,2,0
2139,12.7,2.4604601,0.160219,0.0559443,93.263578,43.716731,-47.371515,18.66,2,135
2159,11.78,2.482644,0.0467718,0.0605217,92.016633,43.127282,-43.967199,2.97,2,0
2166,12.77,2.3464978,0.1881992,0.0873918,100.141875,37.414746,-43.26243,20.64,2,0
2168,12.57,2.4520049,0.1268013,0.0936412,93.747042,40.945208,-44.738581,3.09,2,0
2170,13.72,2.4045984,0.1471735,0.0541863,96.533573,40.190123,-43.977917,4.11,2,0
2189,12.71,2.4033128,0.1696867,0.2233795,96.612346,32.773196,-42.139044,5.32,2,0
2190,13.11,2.471902,0.1089244,0.0310115,92.616944,43.549573,-45.492038,5.98,2,0
2194,12.62,2.3277891,0.0887788,0.1379013,101.352899,34.755294,-37.672865,1.14,2,0
2200,12.72,2.4050808,0.1833555,0.085585,96.50412,39.80237,-45.749507,14.62,2,0
2210,13.85,2.4035924,0.1897561,0.0358548,96.593706,40.81685,-46.539952,19.03,2,135
2236,12.13,2.344638,0.1695328,0.1759079,100.261891,33.801669,-40.808136,33.89,2,0
2247,13.26,2.4491673,0.0896622,0.1017353,93.910322,39.877898,-43.063995,3.0,2,0
2254,12.35,2.3422523,0.1105489,0.0915167,100.414967,36.860413,-39.443709,2.77,2,0
2257,13.15,2.4862815,0.1764181,0.1057979,91.813975,63.198921,-50.057772,113.92,2,0
2261,12.71,2.3776419,0.2175893,0.398369,98.183406,17.1906,-37.398332,64.32,2,25
2273,13.2,2.4516862,0.1817801,0.010788,93.764542,43.96162,-48.572159,4.37,2,0
2274,12.49,2.4093268,0.2697836,0.0466431,96.246492,41.999703,-53.553656,128.68,2,0
2276,12.75,2.3747971,0.1664221,0.0529397,98.356723,39.154432,-43.634268,11.17,2,0
2278,13.36,2.4516605,0.1585446,0.0608009,93.766392,42.619611,-46.778083,2.45,2,0
2279,12.9,2.4599261,0.1873315,0.0421354,93.293686,45.027624,-49.300902,9.11,2,135
2284,12.47,2.3255588,0.0848228,0.0890965,101.49851,36.297164,-38.062824,2.73,2,0
2298,12.79,2.4063039,0.133164,0.0969586,96.43121,39.065156,-42.943661,3.47,2,0
2313,12.87,2.4581115,0.1530724,0.0482903,93.397393,43.316817,-46.888506,9.03,2,135
2316,12.73,2.4515987,0.1490681,0.0268624,93.769923,42.902756,-46.465487,2.89,2,20
2327,13.47,2.3683499,0.1033684,0.0720148,98.75935,38.244828,-40.445383,2.59,2,0
2328,12.82,2.3416538,0.2007011,0.1748612,100.453372,33.890969,-42.424681,20.29,2,0
2331,12.46,2.4234748,0.2491284,0.0833654,95.39215,41.869549,-51.964693,261.31,2,0
2343,13.2,2.3341662,0.2187693,0.0458976,100.934952,37.927653,-45.037212,102.59,2,0
2346,12.19,2.3712042,0.1133767,0.1202067,98.581154,36.927626,-40.346865,2.47,2,0
2348,12.72,2.3978147,0.1993821,0.0881782,96.943335,38.814062,-46.328509,8.85,2,0
2359,12.72,2.4252513,0.1059888,0.0844396,95.303111,39.883175,-42.813218,2.91,2,0
2371,12.39,2.4408281,0.0462038,0.0449485,94.392065,40.71519,-42.254643,2.99,2,0
2388,12.82,2.4511953,0.2061738,0.0542284,93.792939,44.179669,-50.151866,42.32,2,0
2389,12.72,2.4436091,0.2071031,0.1397935,94.230157,40.34965,-48.41538,54.21,2,0
2391,12.42,2.4401633,0.1434499,0.0518499,94.430186,41.723223,-45.457822,6.26,2,0
2392,13.56,2.3446029,0.1644707,0.0534671,100.263201,37.948393,-42.161341,86.67,2,0
2398,13.24,2.3931575,0.2543902,0.0438441,97.247819,40.862847,-51.047607,293.35,2,0
2422,13.06,2.3282738,0.2314486,0.1084,101.302474,36.339535,-45.033004,86.57,2,0
2424,13.05,2.3496632,0.17191,0.1494523,99.940091,35.240861,-41.592041,12.91,2,0
2430,11.67,2.3627275,0.2037784,0.3851733,99.115212,18.051349,-36.522662,1.22,2,0
2432,12.63,2.3514539,0.1294145,0.1157802,99.82601,36.47794,-40.214522,5.33,2,0
2441,13.6,2.4091511,0.1551209,0.054703,96.259895,40.431689,-44.598452,0.77,2,0
2442,12.47,2.3876805,0.0971267,0.0943783,97.562161,38.29416,-40.803274,3.16,2,0
2446,12.94,2.3547777,0.1541877,0.0554326,99.614192,38.275618,-42.081874,3.25,2,0
2462,13.52,2.4090218,0.1772227,0.0367519,96.267379,40.923461,-45.995517,12.84,2,135
2468,12.85,2.3266438,0.1154242,0.1122087,101.427486,35.712721,-38.765895,1.68,2,0
2479,12.91,2.3891584,0.2211581,0.0607855,97.470774,40.031968,-47.882242,42.64,2,0
2484,13.04,2.3428801,0.2127199,0.0346949,100.373127,38.378101,-45.099986,45.29,2,0
2487,13.02,2.3978225,0.1529953,0.0551823,96.943206,39.276653,-43.90813,2.36,2,135
2501,11.94,2.4179964,0.2134435,0.060401,95.728031,41.595891,-48.88003,27.45,2,0
2508,13.03,2.3681434,0.0934813,0.1124211,98.772446,37.041365,-39.683265,3.17,2,4
2509,12.71,2.4555047,0.1602516,0.0555713,93.546188,43.139675,-47.123458,4.14,2,135
2518,13.17,2.3089104,0.1846893,0.108672,102.59811,35.40481,-41.170247,21.44,2,0
2527,13.15,2.4658248,0.1486336,0.0496565,92.959413,44.163046,-47.021344,5.26,2,0
2532,12.86,2.3725887,0.1326906,0.0783689,98.494536,38.364123,-41.668402,15.87,2,0
2536,12.39,2.3059811,0.1840008,0.1054894,102.794116,35.416596,-41.04949,113.37,2,0
2544,11.84,2.3736928,0.2222235,0.4106615,98.429504,15.728906,-36.854991,0.0,2,0
2547,13.43,2.3854511,0.0925911,0.1089235,97.699032,37.728958,-40.398545,1.05,2,4
2557,12.44,2.3500262,0.1252433,0.1088001,99.916974,36.651757,-40.086193,0.17,2,0
2561,13.44,2.432549,0.1421158,0.0440821,94.874029,41.467607,-45.086604,2.66,2,135
2565,14.12,2.3568425,0.2007841,0.0443703,99.482736,38.763695,-44.920586,24.57,2,135
2566,12.33,2.449989,0.1042625,0.0771335,93.862786,40.910311,-43.919321,18.3,2,0
2572,13.08,2.3914386,0.155869,0.0956187,97.333659,38.71513,-43.398904,16.19,2,0
2585,12.05,2.4259619,0.2021889,0.0946771,95.260524,40.818406,-47.966962,16.75,2,0
2586,12.94,2.3869668,0.0568783,0.0753127,97.606003,38.661235,-39.970078,4.26,2,0
2588,13.12,2.4576333,0.1729805,0.0582125,93.424623,43.774746,-48.018945,31.95,2,0
2590,12.38,2.3425065,0.0967439,0.1177392,100.398825,36.011559,-38.713365,2.59,2,4
2602,12.67,2.3845895,0.1322756,0.0933574,97.751765,38.387511,-42.006303,3.62,2,0
2604,12.77,2.3874393,0.207342,0.2451777,97.575164,31.075641,-43.389777,67.6,2,0
2607,13.44,2.3765021,0.1890726,0.0387933,98.250634,39.576426,-45.145533,3.48,2,135
2614,12.93,2.3383092,0.1237263,0.1057936,100.669141,36.341643,-39.600057,3.08,2,0
2639,12.87,2.446371,0.2085388,0.1462042,94.070681,40.332134,-48.527697,26.58,2,0
2640,12.89,2.3978202,0.1260605,0.1139999,96.943703,37.489148,-42.006271,1.15,2,0
2641,12.62,2.378157,0.177492,0.1475793,98.148475,36.356671,-43.149516,27.4,2,0
2642,12.47,2.4260027,0.1471129,0.2503239,95.260122,31.288284,-41.303463,7.32,2,0
2643,13.96,2.3777193,0.2167673,0.4035398,98.178999,16.437806,-36.989039,70.43,2,25
2645,11.95,2.3914004,0.1431463,0.240609,97.333896,31.050151,-40.272523,21.5,2,0
2653,12.2,2.4435171,0.1143678,0.0888487,94.236131,40.482115,-43.885687,2.83,2,0
2662,13.64,2.4389888,0.1624996,0.0593278,94.498217,41.856095,-46.399811,15.19,2,0
2664,13.72,2.3804965,0.1492929,0.0553609,98.00377,39.236617,-42.979632,2.46,2,0
2668,13.28,2.3168478,0.0402818,0.065173,102.07169,36.474857,-37.117155,2.42,2,0
2676,12.71,2.4034458,0.090438,0.0937886,96.603548,38.804641,-41.260552,3.31,2,0
2680,12.97,2.4030699,0.1770402,0.043261,96.625336,40.571131,-45.653632,5.39,2,135
2694,13.31,2.3081092,0.1257825,0.0400992,102.651677,36.685059,-39.007331,10.19,2,0
2696,12.07,2.451012,0.0870418,0.4359174,93.808826,9.495086,-32.31101,6.63,2,0
2704,12.62,2.3848432,0.1172662,0.088917,97.736237,38.449161,-41.456319,0.55,2,0
2710,13.08,2.424496,0.168282,0.0462938,95.346979,41.412775,-46.141298,59.03,2,135
2716,13.08,2.3691763,0.0807268,0.114303,98.707903,36.968935,-39.352383,3.0,2,0
2720,13.89,2.330394,0.1615035,0.0434801,101.182156,37.568082,-41.461944,17.83,2,0
2728,12.55,2.4580196,0.1466492,0.0546254,93.402715,42.975198,-46.470844,2.43,2,0
2733,12.67,2.3471237,0.1812145,0.1681621,100.102794,34.313889,-41.665289,21.59,2,0
2739,13.15,2.4573808,0.1099294,0.036552,93.439357,42.185957,-44.815233,3.2,2,0
2751,12.88,2.4072216,0.181915,0.0408703,96.375461,40.828125,-46.181278,37.43,2,135
2762,12.71,2.3310943,0.191283,0.0928699,101.138155,36.696762,-42.681033,55.99,2,0
2763,12.23,2.4036486,0.1786446,0.0755516,96.590583,39.966686,-45.499545,19.11,2,0
2772,13.61,2.3140918,0.2267916,0.1612931,102.248475,33.717449,-43.19162,112.47,2,0
2773,12.99,2.3280499,0.1223107,0.0509254,101.335597,37.24374,-39.620962,38.66,2,0
2775,13.32,2.4215848,0.1688996,0.0489864,95.519065,41.25758,-46.024971,47.01,2,135
2776,12.7,2.3677984,0.2135567,0.08887,98.793215,38.355226,-45.917717,34.11,2,0
2777,12.83,2.3705605,0.1245576,0.0766882,98.620938,38.297288,-41.26625,13.83,2,0
2791,12.12,2.3977643,0.2653016,0.4854456,96.952652,8.07913,-36.848369,20.55,2,0
2794,12.86,2.4448318,0.1940488,0.1453773,94.161767,39.845376,-47.395138,31.71,2,0
2798,12.94,2.4184837,0.0445524,0.1037896,95.703921,38.607171,-40.694643,1.9,2,0
2799,13.98,2.3882865,0.1039874,0.1055057,97.525039,37.987871,-40.917579,4.78,2,4
2806,13.08,2.3787053,0.055716,0.0309862,98.114968,39.142805,-39.903842,3.02,2,0
2809,13.39,2.428224,0.1432361,0.0457234,95.127692,41.264765,-44.92983,2.59,2,135
2817,13.67,2.3577736,0.1387899,0.0569761,99.424453,38.298039,-41.481711,2.85,2,0
2818,13.94,2.3761584,0.1899796,0.0387115,98.271913,39.57048,-45.187691,17.21,2,135
2821,13.22,2.4387509,0.1816764,0.0994133,94.51212,41.08998,-47.108228,8.26,2,0
2823,12.95,2.4106223,0.0618577,0.0818687,96.172406,39.238543,-40.964135,3.47,2,0
2824,13.07,2.3258325,0.1750481,0.0726006,101.47997,36.938514,-41.751419,2.9,2,0
2827,12.0,2.3090477,0.0799468,0.1490468,102.589762,33.688686,-36.646515,1.93,2,0
2830,12.22,2.3777054,0.2427669,0.4099939,98.179779,16.240542,-38.295749,130.36,2,25
2832,12.24,2.4773288,0.1073117,0.0692254,92.312824,43.918736,-45.379036,3.84,2,0
2838,14.02,2.3410504,0.1775282,0.0204925,100.490669,38.257068,-42.869961,17.97,2,0
2840,12.45,2.3987475,0.0564733,0.1357415,96.888001,37.257497,-39.656996,2.25,2,0
2850,12.41,2.4492488,0.0674971,0.1224698,93.905854,38.792729,-42.13332,3.03,2,0
2851,12.03,2.478268,0.1231538,0.1348246,92.260665,42.835251,-45.046362,5.7,2,0
2853,12.78,2.344636,0.1317438,0.0804085,100.261102,37.294957,-40.439071,34.37,2,0
2855,12.99,2.4541291,0.1707422,0.1507747,93.625408,39.781604,-46.178605,12.24,2,0
2857,12.51,2.4002945,0.1255451,0.0944891,96.79371,38.91551,-42.382018,9.24,2,0
2860,12.44,2.3323512,0.1608613,0.3921842,101.058443,16.390946,-33.259703,0.9,2,0
2861,12.67,2.4715874,0.0670095,0.0753053,92.634968,41.098858,-43.738832,2.97,2,0
2867,12.43,2.3635362,0.1082622,0.1625099,99.061755,34.833217,-39.176115,1.72,2,0
2870,12.76,2.3920379,0.1730775,0.0568824,97.294948,39.836085,-44.784805,34.07,2,0
2886,13.01,2.3663229,0.1616361,0.0107394,98.885695,39.223039,-43.159895,6.12,2,0
2922,13.6,2.371577,0.1844759,0.0567997,98.556189,39.068645,-44.50098,28.15,2,0
2923,13.54,2.4533283,0.1691791,0.0545359,93.670679,43.217003,-47.579068,12.08,2,0
2925,13.58,2.3864194,0.2246057,0.052996,97.637533,40.080602,-48.07325,60.55,2,0
2937,12.89,2.3203544,0.2639444,0.4028708,101.842514,16.674935,-37.944286,56.31,2,0
2939,12.46,2.4397542,0.1874865,0.0768966,94.453627,41.986009,-47.86799,0.0,2,0
2943,12.51,2.4482196,0.1055453,0.2330159,93.965986,32.644266,-40.724461,4.12,2,0
2946,13.1,2.4549407,0.1664425,0.0247204,93.578423,43.735285,-47.678052,11.73,2,20
2947,12.68,2.3079466,0.1447699,0.0661598,102.662449,36.324624,-39.6015,8.44,2,0
2952,13.98,2.3134801,0.1521008,0.0677215,102.294196,36.514616,-40.135664,3.23,2,0
2965,12.19,2.3912978,0.2123403,0.4151573,97.340802,15.211261,-36.692482,21.46,2,0
2966,13.07,2.4491957,0.1521895,0.0347107,93.907983,42.715832,-46.483404,3.67,2,0
2968,14.48,2.3714359,0.2729376,0.1688812,98.577328,35.701074,-49.415911,298.99,2,0
2973,12.93,2.4687196,0.1490106,0.0376324,92.795866,44.939453,-47.281879,3.62,2,0
2974,13.06,2.3122643,0.0940595,0.1235912,102.375505,34.80285,-37.431544,3.33,2,4
2984,12.99,2.4723316,0.1545054,0.0371806,92.592601,46.279344,-47.827667,16.73,2,0
2990,13.54,2.438822,0.1522005,0.0501305,94.508034,41.836318,-45.877032,2.29,2,135
2991,13.38,2.3373933,0.1968389,0.0704195,100.722115,37.528489,-43.553331,76.5,2,0
2994,13.65,2.418414,0.1984337,0.0461365,95.706574,41.2542,-47.772474,29.35,2,0
2998,13.8,2.4226045,0.1594833,0.0480976,95.459387,41.186688,-45.524316,34.73,2,135
3000,13.65,2.3511847,0.147441,0.0560218,99.842904,38.10277,-41.599092,27.97,2,0
3001,11.85,2.3565079,0.0293792,0.3170008,99.507312,23.749901,-33.480757,2.97,2,0
3005,13.57,2.3683405,0.1916867,0.0432019,98.759,39.195955,-44.892692,10.92,2,135
3006,13.83,2.4330005,0.1550044,0.0520883,94.847744,41.545517,-45.741882,12.19,2,135
3007,12.48,2.3683739,0.0920766,0.1321488,98.758196,36.295507,-39.376197,5.59,2,0
3013,13.69,2.3587025,0.1612654,0.0626561,99.365471,38.325756,-42.56293,12.39,2,0
3014,12.89,2.3640462,0.1920125,0.014871,99.028327,39.282745,-44.823611,11.02,2,0
3018,12.48,2.3683179,0.1593374,0.0965201,98.760999,37.836129,-42.539417,4.43,2,0
3034,12.55,2.3241131,0.1699673,0.0825008,101.592704,36.632,-41.324107,11.19,2,0
3038,13.33,2.4388929,0.1679825,0.0839561,94.503919,41.329837,-46.458883,0.2,2,0
3048,13.11,2.3978212,0.1752264,0.0465377,96.943049,39.843175,-45.228056,9.06,2,135
3052,13.44,2.3746413,0.2213876,0.0863738,98.367271,38.770935,-46.856525,68.59,2,0
3053,13.04,2.3795252,0.1705101,0.0790091,98.063714,38.814699,-43.847758,0.0,2,0
3056,12.58,2.4190088,0.0799174,0.0940765,95.659392,39.306496,-41.627246,2.53,2,0
3064,13.29,2.4552535,0.1525028,0.046763,93.560575,43.038013,-46.721776,6.06,2,135
3069,13.51,2.3520672,0.2000959,0.044559,99.786033,38.559677,-44.638668,11.44,2,135
3070,13.53,2.3054869,0.2237148,0.0389319,102.835055,36.964815,-44.037754,318.65,2,0
3074,13.53,2.3388303,0.1493181,0.0444629,100.635074,37.826381,-41.225814,0.0,2,0
3081,13.51,2.4105031,0.1481026,0.0835031,96.179091,39.751915,-44.010425,2.96,2,0
3084,13.45,2.4369438,0.1903267,0.0763649,94.617076,41.857197,-47.925558,7.16,2,0
3085,13.01,2.3881245,0.1043375,0.0809112,97.535102,38.721317,-41.211174,26.42,2,0
3091,13.53,2.3496471,0.1837627,0.0464576,99.940383,38.3554,-43.509512,23.85,2,135
3098,14.59,2.3016871,0.1744609,0.0114731,103.077075,36.749136,-40.987709,51.78,2,0
3109,11.99,2.451528,0.0810008,0.1206657,93.774829,39.083471,-42.608049,2.95,2,0
3112,13.17,2.3783059,0.1640697,0.0551611,98.13912,39.240941,-43.650744,9.06,2,0
3113,13.11,2.4273244,0.0513192,0.090539,95.181172,39.38635,-41.354482,6.43,2,0
3114,13.58,2.4185711,0.1857683,0.0423864,95.69762,41.460036,-47.022389,4.29,2,135
3123,13.26,2.4616985,0.1016787,0.0223231,93.193579,42.374286,-44.758372,2.86,2,0
3130,13.03,2.4660474,0.1596708,0.0572842,92.946819,44.590464,-47.627224,22.16,2,135
3135,13.58,2.4186504,0.1359232,0.117435,95.700565,38.869295,-43.318236,8.3,2,0
3137,13.31,2.4009171,0.1834613,0.0589181,96.754689,40.285943,-45.836305,17.6,2,0
3146,13.37,2.4333551,0.1935102,0.1515469,94.827063,38.691038,-46.648171,7.7,2,0
3153,12.78,2.4229156,0.1052398,0.1216117,95.441226,38.506941,-42.168363,3.13,2,0
3155,12.3,2.3426152,0.0977776,0.1165162,100.391823,36.061275,-38.762995,2.67,2,4
3160,13.31,2.3771215,0.143934,0.099162,98.212868,37.997083,-42.132636,3.08,2,0
3172,12.98,2.426572,0.1833398,0.0477005,95.224519,41.720658,-47.195386,1.92,2,0
3175,13.39,2.3638357,0.1901124,0.0244843,99.041243,39.20361,-44.661375,9.97,2,0
3185,13.66,2.365707,0.15316,0.0544346,98.924511,38.704426,-42.517225,2.56,2,0
3192,13.56,2.3768946,0.2068955,0.0382371,98.226201,39.728951,-46.364428,59.55,2,0
3203,13.56,2.3227444,0.2162103,0.1035836,101.681203,36.180889,-43.766293,59.22,2,0
3216,13.43,2.3925302,0.2636796,0.0684664,97.229228,40.549632,-51.734948,316.82,2,0
3217,14.25,2.3871439,0.2228389,0.1063672,97.594085,38.710593,-47.321498,87.64,2,0
3227,12.5,2.4460608,0.1640824,0.0630541,94.088602,42.273044,-46.813862,3.43,2,0
3228,12.68,2.4629314,0.1563869,0.0487616,93.123257,44.057764,-47.330514,5.68,2,135
3229,12.71,2.3140154,0.0990179,0.1694356,102.259601,32.954468,-37.019894,6.65,2,0
3231,13.18,2.4461131,0.0968797,0.1210391,94.086417,39.139026,-42.867942,3.32,2,0
3247,13.02,2.377517,0.1655642,0.0573029,98.188031,39.176952,-43.675209,30.35,2,0
3249,13.38,2.3465847,0.2156986,0.0405813,100.135912,38.475253,-45.463775,31.02,2,0
3263,12.74,2.4143881,0.085448,0.1197852,95.947453,38.192168,-41.209295,2.93,2,0
3265,12.76,2.4108133,0.1067258,0.1058461,96.160906,38.731898,-41.949078,2.95,2,4
3267,12.59,2.3296167,0.2548599,0.3997946,101.236421,17.129892,-38.065436,36.04,2,0
3268,12.87,2.3467699,0.0996897,0.1223027,100.12529,35.995923,-38.902024,3.45,2,4
3275,13.09,2.333003,0.2016784,0.1350334,101.012031,35.39546,-42.826639,56.71,2,0
3281,12.76,2.3497227,0.1216502,0.1073966,99.936367,36.675485,-39.955695,2.9,2,0
3283,12.61,2.3965364,0.0635044,0.1189114,97.021999,37.762417,-39.966208,2.74,2,0
3287,13.98,2.3661653,0.2039281,0.2349151,98.896002,31.130013,-42.601688,47.1,2,0
3289,13.83,2.3269522,0.1853451,0.0195365,101.40656,37.752845,-42.687686,20.41,2,0
3293,13.8,2.39782,0.1686435,0.0387831,96.943115,39.60374,-44.857506,4.1,2,135
3298,13.57,2.3535106,0.1524649,0.0609171,99.695009,38.122169,-41.900861,2.37,2,0
3302,12.6,2.4530948,0.0696334,0.054189,93.684671,41.008017,-43.198939,2.99,2,0
3320,12.88,2.4593313,0.0729218,0.0816284,93.328526,40.547776,-43.283619,3.0,2,0
3322,12.56,2.3921047,0.2204913,0.4008673,97.294912,16.935615,-37.714842,4.0,2,25
3326,13.1,2.3681895,0.1583125,0.0614878,98.768907,38.696423,-42.834761,2.52,2,0
3331,13.31,2.4183452,0.1119815,0.0624428,95.706904,40.254628,-42.96505,22.38,2,0
3336,14.14,2.3243958,0.1485122,0.0316309,101.574195,37.431185,-40.636176,0.0,2,0
3343,12.86,2.3507128,0.3216401,0.4158834,99.901389,16.633605,-42.639153,556.05,2,0
3344,12.88,2.4162101,0.1071366,0.1473418,95.83913,37.183843,-41.509149,4.63,2,0
3345,11.83,2.4740718,0.245789,0.2783619,92.50029,40.421824,-49.221394,195.92,2,0
3350,14.35,2.3107746,0.1642058,0.0603179,102.473175,36.590689,-40.656091,21.24,2,0
3354,12.88,2.3246418,0.0786882,0.1178397,101.558768,35.378119,-37.572163,2.95,2,0
3376,12.39,2.348816,0.0964186,0.1232427,99.994475,36.019258,-38.87296,3.15,2,4
3378,13.39,2.3161537,0.1052559,0.1436033,102.117755,34.196991,-37.613558,2.97,2,0
3379,13.04,2.3547223,0.1461727,0.0462441,99.617747,38.386996,-41.759107,1.32,2,135
3381,13.18,2.4538438,0.1793272,0.0909308,93.64079,42.626737,-47.850511,38.36,2,0
3384,13.62,2.3847739,0.1895298,0.040675,97.739808,39.90698,-45.562686,23.26,2,135
3388,12.72,2.3632638,0.2205736,0.3932857,99.081266,17.408985,-37.14812,40.82,2,25
3394,12.99,2.3182312,0.2460027,0.1267554,102.009774,35.358245,-45.310281,180.27,2,0
3397,13.2,2.34932,0.2443087,0.3952992,99.965025,17.466191,-38.101226,18.05,2,25
3403,12.73,2.4120006,0.1706643,0.0905029,96.089336,39.832271,-45.238125,0.4,2,0
3408,13.04,2.371645,0.1883716,0.0370222,98.552128,39.390288,-44.877176,41.23,2,135
3417,13.3,2.4208287,0.2607973,0.1259536,95.540078,40.347585,-52.175139,160.26,2,0
3429,13.75,2.3387297,0.1489794,0.0294042,100.641539,37.986984,-41.271376,2.17,2,0
3433,12.51,2.3938559,0.1713611,0.0885268,97.184533,39.14986,-44.449501,22.32,2,0
3435,12.99,2.3238324,0.0850099,0.1372835,101.611941,34.646058,-37.445206,3.16,2,0
3443,12.91,2.3919799,0.2368114,0.2367615,97.301089,32.061975,-45.646536,133.25,2,0
3446,13.15,2.3766206,0.1922802,0.1276789,98.243706,37.244578,-44.343898,9.83,2,0
3453,12.16,2.3870761,0.0916979,0.0911265,97.599239,38.352173,-40.658249,1.21,2,0
3458,12.57,2.450695,0.1816178,0.0342164,93.821497,43.657264,-48.423243,9.4,2,0
3461,13.12,2.3780621,0.1170116,0.0422747,98.154537,39.188457,-41.544204,1.28,2,0
3462,13.37,2.4536154,0.1749972,0.0869049,93.65429,42.591706,-47.60455,5.71,2,0
3463,13.15,2.447409,0.14735,0.0416585,94.0111,42.396604,-46.084444,7.39,2,135
3465,13.25,2.3143238,0.0692829,0.09714,102.23881,35.671732,-37.219209,0.43,2,0
3466,13.2,2.338021,0.1797899,0.0171832,100.687048,38.169092,-42.862379,4.67,2,0
3467,13.11,2.4101001,0.162456,0.0555769,96.202957,40.52578,-45.036535,1.03,2,135
3470,12.95,2.3462319,0.1823339,0.0593864,100.158878,38.004591,-43.177024,22.15,2,0
3473,13.36,2.3629828,0.1953146,0.0115337,99.095246,39.272847,-44.983426,20.95,2,0
3477,12.75,2.3455231,0.0942131,0.122084,100.205183,35.948927,-38.697611,2.91,2,4
3485,12.69,2.4401756,0.1485802,0.0440597,94.429395,41.946058,-45.787698,1.28,2,135
3486,13.48,2.4311868,0.1756424,0.0444759,94.953504,41.907414,-46.943764,3.75,2,135
3489,13.02,2.4080623,0.0948971,0.1049954,96.325838,38.60263,-41.44683,3.13,2,4
3490,13.21,2.4007831,0.1264851,0.1070026,96.764234,38.510014,-42.276991,4.02,2,4
3494,12.55,2.3496839,0.0982095,0.115224,99.939006,36.343836,-39.06651,2.96,2,4
3498,13.96,2.3550299,0.0993318,0.1195545,99.598836,36.36811,-39.250383,0.99,2,4
3523,12.02,2.3714234,0.1710329,0.1537398,98.567353,35.788529,-42.39774,6.52,2,0
3529,14.54,2.3816695,0.1524788,0.0542499,97.931516,39.319998,-43.19928,35.38,2,0
3530,13.96,2.4002019,0.186795,0.0394287,96.798659,40.625043,-46.15838,24.23,2,135
3536,13.73,2.3428672,0.0771047,0.1155628,100.375718,36.056584,-38.239952,5.19,2,0
3541,12.83,2.4610449,0.1661414,0.0535101,93.230316,44.092463,-47.800324,4.43,2,0
3544,12.34,2.4017858,0.1937187,0.1449802,96.703228,37.516343,-45.279074,15.33,2,0
3547,13.34,2.476371,0.0585825,0.0840029,92.366672,41.087757,-43.644133,3.27,2,0
3558,12.47,2.4413697,0.0411666,0.2342574,94.36208,31.848212,-39.016582,3.0,2,0
3559,13.72,2.4846399,0.1537013,0.0836755,91.903983,54.981363,-48.350378,49.7,2,0
3562,13.09,2.3387642,0.1966106,0.0860108,100.639056,37.191656,-43.456468,34.26,2,0
3566,12.95,2.3608487,0.1578017,0.0530623,99.230041,38.565974,-42.548989,5.32,2,0
3574,13.38,2.4184378,0.1491203,0.0938822,95.705914,39.561504,-44.261659,37.79,2,0
3576,12.9,2.3951224,0.1333411,0.1699503,97.10803,35.561593,-41.242875,6.34,2,0
3583,13.03,2.4329995,0.1698948,0.0421653,94.84708,41.94992,-46.687784,10.47,2,135
3586,12.86,2.4605583,0.111094,0.1724099,93.259221,37.356929,-42.923869,2.98,2,0
3592,13.55,2.3458085,0.2049805,0.1668629,100.186409,34.449744,-43.043781,24.21,2,0
3612,13.54,2.439771,0.1483352,0.0432169,94.452896,41.93356,-45.759817,2.29,2,135
3613,12.68,2.3699701,0.1155722,0.1166685,98.658158,37.025699,-40.43016,11.14,2,4
3619,13.8,2.3881478,0.1979793,0.0638092,97.531227,39.724227,-46.11701,65.99,2,0
3624,13.79,2.3581475,0.11135,0.0710475,99.401024,37.936074,-40.304296,3.45,2,0
