name,H_mag,a,e,sin_i,n,g,s,LCE,My,family1
157538,14.53,3.0288354,0.1116398,0.2023928,68.28292,70.890438,-74.455179,191.96,10,0
157609,15.84,2.9956191,0.0624225,0.0211928,69.412677,86.249492,-75.995508,1.53,-2,0
157621,15.89,2.9717075,0.104624,0.0284125,70.252228,83.720099,-77.691041,0.7,-2,0
157631,15.25,3.0289623,0.1605926,0.2206297,68.26961,67.68046,-79.800817,231.75,10,0
157634,15.17,2.970297,0.0413316,0.1863781,70.305096,66.562077,-66.674695,3.56,-2,0
157639,15.78,3.0256349,0.1228873,0.015582,68.380371,93.311229,-85.073321,19.7,-2,0
157649,16.0,3.0138702,0.193796,0.0297003,68.779675,94.158273,-97.849963,3.68,-2,0
157651,15.06,3.0213603,0.0854932,0.1500486,68.528174,78.932732,-75.084222,1.63,-2,0
157679,15.29,3.0106016,0.0484229,0.0865055,68.89541,84.59092,-74.837333,1.46,-2,0
157703,15.7,2.9891273,0.0310174,0.1101572,69.640081,79.021287,-71.647958,1.77,-2,0
157715,15.29,2.9924172,0.1172463,0.0456678,69.523487,86.17562,-80.716139,0.34,-2,0
157722,15.49,3.0037335,0.1081769,0.0342116,69.130819,88.135123,-80.806398,0.71,-2,0
157754,15.88,3.0220619,0.1825851,0.0243932,68.500184,95.864176,-96.257428,42.47,-2,0
157781,14.87,2.9929171,0.1399573,0.2505671,69.509927,57.958204,-70.671055,2.13,-2,0
157848,15.09,2.9992715,0.1885904,0.1368846,69.28459,80.910191,-89.213491,11.65,-2,0
157849,14.21,2.9913866,0.0666208,0.1514037,69.561771,74.419083,-71.421318,30.9,-2,179
157851,15.17,2.9913574,0.0303472,0.0325509,69.561838,84.931748,-73.966291,30.22,-2,0
157859,14.88,2.9903126,0.2297966,0.1056812,69.594376,86.713823,-100.999736,0.29,-2,0
157860,15.5,3.0140057,0.2417574,0.0318804,68.773943,98.641834,-112.787307,39.88,-2,0
157928,15.17,3.0053919,0.103319,0.181419,69.075893,71.928251,-73.428815,1.29,-2,221
157935,15.9,2.9711364,0.0545263,0.1773713,70.275024,68.172356,-67.828833,1.41,-2,0
157938,15.75,2.9798511,0.1579749,0.0318598,69.963075,86.752834,-86.082728,1.5,-2,0
157939,14.69,3.0021144,0.0892417,0.1810768,69.189269,71.357104,-71.93812,2.13,-2,221
157940,15.63,3.0064653,0.0387404,0.0189942,69.037312,87.658952,-75.56048,1.92,-2,0
157943,15.08,2.9886677,0.2180295,0.0877273,69.651935,87.721798,-98.666629,22.73,-2,0
157944,14.88,3.0082029,0.1584001,0.122088,68.976694,82.978504,-85.302087,0.72,-2,0
158107,15.34,3.026279,0.3033042,0.0393821,68.393549,105.296139,-142.516983,365.1,10,0
158114,15.9,3.0041011,0.1663579,0.0338726,69.117714,90.526316,-90.25095,19.22,-2,0
158116,15.71,2.9687884,0.1977149,0.017019,70.351257,91.2143,-93.668614,51.97,10,0
158118,15.82,3.0039935,0.1990891,0.0316004,69.118542,92.570553,-97.87834,19.7,-2,0
158122,14.8,2.9857257,0.0847018,0.231996,69.761434,60.290797,-66.720094,46.19,10,0
158347,15.18,2.9766028,0.0587921,0.2032851,70.081963,64.462021,-66.698227,1.44,-2,0
158466,14.92,2.9896692,0.1006435,0.2175821,69.622787,63.59543,-69.323332,1.37,-2,0
158527,15.0,2.9614002,0.0827772,0.159281,70.621408,70.86982,-69.910416,2.63,-2,0
158545,14.87,3.0016346,0.0807703,0.1114485,69.204618,81.167373,-75.312465,0.2,-2,0
158549,15.39,2.9802013,0.1444595,0.0307627,69.951073,86.146398,-83.847948,0.34,-2,0
158564,15.41,3.0083133,0.1156698,0.2172643,68.976014,65.844181,-72.053314,0.86,-2,0
158566,15.28,3.0084785,0.1558408,0.116748,68.967179,83.622602,-85.21224,1.09,-2,0
158579,14.83,3.0210242,0.0599522,0.2254756,68.541616,64.995011,-67.850944,1.55,-2,0
158583,14.67,2.9739951,0.1866098,0.1560753,70.171199,75.773653,-84.712663,8.46,-2,0
158584,14.69,3.0130629,0.0953263,0.1819564,68.812167,72.673817,-73.189068,4.72,-2,221
158585,14.62,3.0098436,0.0683579,0.1732757,68.922779,73.378781,-71.446731,1.52,-2,221
158587,15.02,2.9694509,0.047575,0.165129,70.334695,69.797237,-68.155452,1.49,-2,221
158738,14.84,2.9849431,0.1426043,0.1891357,69.787235,69.136114,-75.820944,12.12,-2,0
158742,15.64,2.9802277,0.1730334,0.0902209,69.949982,83.693434,-87.018021,0.0,-2,0
158746,14.87,3.0029625,0.0815096,0.0584676,69.158031,86.117589,-77.421828,1.49,-2,0
158747,14.87,2.9772398,0.0671495,0.1798164,70.058878,68.516739,-68.753841,1.49,-2,221
158749,14.73,2.9908148,0.085399,0.1756718,69.581897,70.875376,-71.207016,1.43,-2,221
158755,14.71,2.9739146,0.0940995,0.1426482,70.17547,74.027474,-72.764267,1.41,-2,0
158759,14.61,3.0049258,0.072165,0.1678993,69.092,73.673682,-71.716395,1.48,-2,221
158767,15.33,3.0213972,0.1293606,0.1956472,68.52743,72.000299,-76.43254,7.06,-2,0
158773,15.6,3.0288178,0.1294212,0.060069,68.271593,91.581742,-85.355934,145.09,10,0
158777,15.26,2.9875372,0.1746434,0.1020342,69.693577,83.32747,-87.462913,8.84,-2,0
158784,14.66,2.9859891,0.114594,0.1788866,69.750634,70.317987,-73.317987,52.88,10,0
158792,14.72,3.0189219,0.0712339,0.1299808,68.611038,81.223714,-74.92625,1.46,-2,0
158793,14.94,3.0203052,0.1676507,0.0821759,68.559764,90.306957,-90.663176,14.69,-2,0
158799,14.98,2.9989447,0.0601012,0.1714773,69.299098,72.211016,-70.336331,1.41,-2,221
158826,15.58,3.0061548,0.2323628,0.0213559,69.043198,96.020513,-108.305673,14.21,-2,0
158968,15.38,2.9649794,0.0992175,0.1761005,70.493759,68.692759,-70.481384,0.27,-2,0
159059,15.62,2.9859721,0.0617939,0.0601014,69.749907,83.215608,-74.528758,32.98,10,0
159065,15.08,2.9734395,0.0700528,0.171311,70.193102,69.492349,-69.214368,1.46,-2,221
159077,15.62,3.0063235,0.0820189,0.0448113,69.041893,87.419057,-78.054893,0.82,-2,0
159084,15.67,3.0107497,0.1364336,0.0475421,68.888609,89.63686,-85.182512,1.49,-2,0
159102,15.07,2.987048,0.0683201,0.1538474,69.713357,73.618257,-71.062158,2.12,-2,179
159114,15.85,2.985661,0.1165253,0.0333641,69.764483,85.727502,-80.246253,21.03,-2,0
159117,15.29,3.0226729,0.1610145,0.0220715,68.480246,94.418028,-91.475812,1.27,-2,0
159120,15.1,2.9922652,0.0762601,0.19511,69.531811,67.637696,-69.297808,1.38,-2,221
159127,15.27,3.0069926,0.0597787,0.1820895,69.021142,71.401533,-70.166096,1.43,-2,221
159134,15.21,3.024805,0.1453564,0.0639292,68.408585,92.002807,-87.633304,7.0,-2,0
159143,15.1,3.0147758,0.0988558,0.0140908,68.751144,90.239546,-80.911918,1.07,-2,0
159146,15.56,3.0010321,0.0327313,0.0750233,69.225404,83.978549,-73.839594,1.49,-2,0
159266,15.84,2.9758737,0.1014958,0.0252886,70.104674,84.205723,-77.742664,1.49,-2,0
159270,14.96,2.9657251,0.1527097,0.2207285,70.467487,63.295235,-72.997794,2.47,-2,0
159292,15.3,3.0298897,0.2302653,0.1832824,68.276952,76.581384,-98.215781,227.86,10,0
159296,15.49,3.0109896,0.0295961,0.0208838,68.881715,88.259788,-75.546886,1.49,-2,0
159298,15.13,3.0137584,0.060101,0.1655211,68.788347,75.046946,-71.716202,1.5,-2,221
159315,15.64,3.0095034,0.0894068,0.0228009,68.932204,88.924943,-79.366563,1.51,-2,0
159319,15.25,2.9803413,0.0706371,0.0458128,69.947506,83.342279,-75.021203,1.68,-2,0
159322,14.94,2.9728581,0.0622435,0.195875,70.214305,65.411434,-67.138551,0.15,-2,0
159332,14.83,2.9703609,0.0835351,0.1782165,70.30236,68.328841,-69.474819,0.0,-2,221
159355,15.06,3.0098053,0.0097903,0.1599076,68.924098,75.078255,-70.104313,1.49,-2,0
159394,15.43,3.0105639,0.1338021,0.0503701,68.895139,89.342202,-84.671998,2.27,-2,0
159397,14.72,2.989306,0.0915335,0.1799696,69.63466,70.095675,-71.307562,1.17,-2,221
159446,14.36,2.9637299,0.0845514,0.1750259,70.537561,68.450733,-69.277944,17.91,-2,221
159516,15.97,2.9855406,0.0694826,0.2098892,69.767744,64.221863,-67.377282,42.34,-2,0
159517,15.14,2.9970206,0.2862029,0.2261154,69.358011,69.13564,-104.389322,195.59,10,0
159529,14.34,3.0246945,0.0647878,0.2357767,68.417036,63.397945,-67.495636,4.11,-2,0
159696,14.26,2.9987335,0.2352161,0.2378691,69.304723,63.844636,-88.683419,49.97,-2,0
159807,15.14,3.029352,0.0920397,0.0820637,68.260625,88.480253,-79.905425,136.13,10,0
159811,14.74,3.0017241,0.048886,0.2005334,69.203535,67.4608,-68.005619,1.48,-2,0
159818,15.64,3.0131622,0.1025532,0.1517346,68.808035,77.792289,-75.998672,5.7,-2,0
159821,15.03,3.0030411,0.2454168,0.1139447,69.151477,88.469612,-106.984423,8.08,-2,0
159844,14.58,3.0124396,0.0940503,0.1778047,68.83351,73.292897,-73.325937,24.99,-2,221
159911,15.41,3.0219701,0.0903849,0.1797475,68.508022,74.18833,-73.537484,0.0,-2,221
159962,15.17,2.995474,0.0921173,0.192674,69.41985,68.620417,-70.885556,2.14,-2,221
159968,15.54,3.0186887,0.0504966,0.2290823,68.621361,63.911324,-66.971784,1.3,-2,0
159971,15.7,2.9686667,0.0810872,0.1652946,70.362337,70.120064,-69.984921,1.76,-2,0
159977,15.68,2.9677354,0.1837894,0.035769,70.391429,89.245665,-90.10202,3.09,-2,0
159981,15.65,2.9757325,0.199445,0.0560814,70.107287,88.288785,-93.84808,1.37,-2,0
160144,14.79,2.9844696,0.1899767,0.1807482,69.801901,72.210197,-84.171228,15.1,-2,0
160157,15.35,3.0262547,0.2896426,0.1507615,68.324856,84.967281,-125.185724,999.99,10,0
160199,15.72,3.0262809,0.1142936,0.0633966,68.359707,90.889419,-82.880954,70.56,10,0
160207,15.61,2.9959632,0.0829083,0.1702321,69.402412,72.315171,-71.737552,1.48,-2,221
160212,15.73,2.991431,0.065548,0.1519176,69.559306,74.336674,-71.333352,23.0,-2,179
160213,15.19,2.9932304,0.0799519,0.1602655,69.49736,73.488901,-71.963868,1.35,-2,0
160245,15.15,3.0051468,0.1141703,0.1675128,69.083874,74.448614,-75.558287,1.69,-2,0
160247,14.33,3.0210219,0.1064388,0.1899961,68.540357,72.496199,-74.234094,1.45,-2,221
160249,14.78,2.9999777,0.0594964,0.1788749,69.26351,71.132377,-69.866633,0.0,-2,221
160250,14.46,3.0126905,0.0851315,0.1805727,68.825877,72.69744,-72.383409,28.99,-2,221
160253,14.89,2.9930935,0.0597915,0.1744067,69.502594,71.023837,-69.745607,1.43,-2,221
160254,14.52,3.0011061,0.1045879,0.38455,69.22965,30.034973,-65.957569,2.4,10,0
160260,15.49,2.9887473,0.2182556,0.1527761,69.651041,78.829886,-93.52308,27.52,-2,0
160351,14.43,2.9815833,0.0544185,0.25748,69.907723,54.625814,-62.803403,1.47,-2,0
160422,15.29,2.9757008,0.0643595,0.1840331,70.113381,67.656211,-68.218218,1.32,-2,221
160445,15.03,3.0255477,0.0309155,0.2713507,68.388276,55.526872,-63.217623,45.61,-2,0
160455,15.84,2.9621318,0.0852301,0.0353989,70.593716,82.233707,-74.916282,1.74,-2,158
160471,14.42,3.0123094,0.1848515,0.3713732,68.843772,32.295872,-64.546498,46.1,10,0
160475,14.97,2.9952192,0.0708713,0.1925384,69.428899,68.34932,-69.321304,1.12,-2,221
160485,15.62,2.9672039,0.0894891,0.1849069,70.414767,67.138707,-69.261779,0.0,-2,221
160491,15.87,2.9614784,0.0376167,0.1599853,70.619024,69.812779,-67.508707,1.55,-2,221
160540,15.99,2.9714225,0.222068,0.0178254,70.258718,93.822045,-100.741865,2.82,-2,0
160572,14.38,3.0129806,0.1257726,0.1851044,68.812788,72.696543,-76.201102,25.24,-2,0
160674,14.9,2.9736869,0.084147,0.1929222,70.184699,66.244261,-68.76346,1.45,-2,221
160682,14.58,2.9639433,0.0795055,0.1774458,70.531033,67.96438,-68.785955,1.09,-2,221
160686,14.51,3.0120602,0.0887233,0.1774751,68.846469,73.200272,-72.857344,27.99,-2,221
160842,15.17,2.9912206,0.0633684,0.1756635,69.568652,70.667016,-69.718625,12.69,-2,221
160865,15.2,2.9773335,0.0752274,0.1584326,70.055062,71.922456,-70.571842,1.49,-2,179
160997,15.17,2.9700495,0.0738112,0.2149137,70.314356,62.004961,-66.290253,1.39,-2,0
161011,15.9,3.0235692,0.1397244,0.0741614,68.451251,90.358216,-86.078315,40.62,10,0
161032,15.5,2.9933433,0.065953,0.0332685,69.491918,85.618821,-75.917594,1.54,-2,0
161073,15.49,2.9730611,0.2661877,0.383376,70.211832,32.099484,-72.734626,41.98,10,0
161088,14.39,3.0069376,0.0477932,0.1856777,69.023193,70.676063,-69.323802,1.48,-2,221
161095,14.52,2.9836754,0.066419,0.2674411,69.834358,52.909011,-62.761108,1.88,10,0
161102,15.94,2.9622789,0.0971162,0.0350846,70.588282,82.833664,-76.039005,1.49,-2,0
161104,15.28,3.0119134,0.0998819,0.1286303,68.851312,80.88909,-77.024595,21.42,-2,0
161105,14.87,2.9819977,0.0843511,0.1743468,69.890906,70.100129,-70.598896,1.47,-2,221
161106,14.85,2.969431,0.0599264,0.1523172,70.33508,71.713369,-69.468651,1.47,-2,179
161107,14.94,2.9810795,0.0531521,0.2004483,69.924037,65.333811,-66.907044,1.57,-2,0
161108,15.05,3.0067867,0.0125414,0.1645371,69.028068,73.981288,-69.659976,1.46,-2,0
161110,15.55,2.9899823,0.0481017,0.1625761,69.611001,72.43145,-69.667984,1.49,-2,221
161113,15.69,2.985109,0.0298268,0.1283877,69.781127,76.373939,-70.536406,4.46,-2,0
161118,14.69,2.9939511,0.0429399,0.1626135,69.472575,72.840824,-69.724317,1.51,-2,221
161123,15.02,2.9875347,0.0320824,0.1639728,69.696718,71.813737,-68.844321,0.06,-2,0
161124,14.79,3.0292542,0.1806154,0.1580764,68.267393,78.77611,-90.099763,265.4,10,0
161133,14.8,2.9773368,0.0176478,0.172089,70.055529,69.339261,-67.395395,1.49,-2,0
161137,14.8,3.0051671,0.0817752,0.1749122,69.083738,72.661916,-71.978956,1.64,-2,221
161140,14.52,2.9795213,0.0227338,0.2036487,69.979121,64.464546,-65.62029,0.49,-2,0
161141,15.43,2.9823724,0.1923352,0.1950618,69.876464,69.560458,-83.053037,2.71,-2,0
161143,15.26,2.9969478,0.0780842,0.1247104,69.367377,78.883338,-74.092669,14.95,-2,0
161145,15.19,3.0195521,0.0672591,0.1677809,68.590318,75.551136,-72.383522,1.37,-2,221
161179,14.6,3.0217106,0.0870392,0.1118634,68.515527,84.275463,-77.413961,0.37,-2,0
161184,14.67,2.9833951,0.1077397,0.0835574,69.839941,82.05848,-77.654936,16.73,-2,0
161240,14.76,3.0259541,0.0634401,0.1726052,68.374401,75.652895,-72.27478,44.23,-2,221
161446,14.96,2.9806841,0.0731997,0.1727315,69.937233,70.06838,-69.813974,1.74,-2,221
161449,15.37,3.0040613,0.0411747,0.1689633,69.122075,73.072404,-69.935357,0.48,-2,221
161456,15.19,3.0007098,0.0798543,0.1744537,69.237818,72.16159,-71.553215,0.0,-2,221
161493,14.98,2.9644226,0.0366747,0.1821865,70.514229,66.685159,-66.401872,1.89,-2,0
161498,14.96,2.987354,0.0422686,0.1054506,69.702018,79.379621,-72.12444,1.63,-2,0
161511,14.76,3.0067375,0.0963836,0.2382613,69.031051,61.171812,-68.376376,0.12,-2,0
161584,15.49,3.022522,0.298976,0.1923772,68.560575,84.543539,-120.961846,261.76,-2,0
161590,15.33,2.9994339,0.1774289,0.0954739,69.278622,85.738515,-89.675886,1.7,-2,0
161617,15.29,2.9770897,0.0414379,0.1624048,70.063985,70.946789,-68.560382,1.52,-2,221
161638,15.8,2.9863377,0.1862063,0.0487629,69.731903,88.347941,-92.130492,49.76,-2,0
161651,15.32,2.9667987,0.0806082,0.1339747,70.428258,74.247998,-71.556137,1.53,-2,0
161655,15.54,3.0001207,0.1530661,0.0205349,69.254774,89.653867,-87.504906,0.36,-2,0
161705,15.21,3.0244365,0.0616077,0.0828865,68.422756,87.333495,-76.797323,0.12,-2,0
161711,15.14,2.9859284,0.0577005,0.2614224,69.752468,54.200761,-62.838817,45.98,-2,0
161731,15.14,2.969368,0.0721085,0.1872183,70.337939,66.643103,-68.05049,1.51,-2,221
161756,15.86,3.0203503,0.0489822,0.1570781,68.563039,77.193168,-72.093213,1.83,-2,0
161765,15.45,2.964738,0.1041846,0.1447329,70.501666,73.402814,-72.865582,1.6,-2,0
161768,14.83,2.9966377,0.0773054,0.2111091,69.380134,65.224159,-68.484771,25.92,-2,0
161791,14.95,2.9891853,0.1988261,0.1639445,69.636538,75.895369,-87.88545,8.84,-2,0
161800,15.83,3.0067963,0.0531793,0.035257,69.025862,87.404353,-76.121648,1.49,-2,0
161829,14.95,2.982837,0.0290763,0.1736534,69.861741,69.832663,-67.918268,0.68,10,0
161841,15.27,2.974876,0.0897538,0.1793599,70.142238,68.659952,-70.190607,1.47,-2,221
161884,15.13,3.0003303,0.065828,0.1513267,69.250606,75.548434,-72.043945,1.53,-2,179
161891,14.96,2.9861019,0.1192772,0.1907506,69.744822,68.454032,-72.967597,38.6,10,0
161893,15.98,2.9949562,0.208561,0.0306812,69.432475,91.863427,-99.246336,19.03,-2,0
161895,15.72,3.0082496,0.1014197,0.006938,68.975119,89.299601,-80.669815,0.76,-2,0
161946,15.66,2.9643075,0.0823448,0.0521692,70.516092,81.399721,-74.537297,1.82,-2,0
161952,15.04,2.9899022,0.1819756,0.0836105,69.610106,85.879315,-90.205204,0.32,-2,0
162022,15.59,2.9662063,0.1054493,0.2004826,70.450486,64.893734,-69.435628,1.46,-2,0
162053,14.91,3.0047691,0.1691726,0.2031852,69.096903,69.3888,-80.18339,1.54,-2,0
162074,14.62,2.9905918,0.2557014,0.1775461,69.585688,76.999407,-101.386761,4.26,-2,0
162079,14.56,3.003118,0.196615,0.223756,69.154012,65.898388,-82.745787,5.81,-2,0
162152,15.31,2.9649502,0.0700549,0.1862414,70.495291,66.453016,-67.687426,1.21,-2,221
162159,15.53,3.0210351,0.0646038,0.0297864,68.537952,90.138227,-78.067837,1.48,-2,0
162165,14.89,3.0055477,0.1713412,0.0366526,69.066643,90.918737,-91.395325,0.0,-2,0
162413,14.92,3.0285374,0.1116656,0.1689651,68.285856,76.847386,-77.161188,213.08,10,0
162423,14.73,2.9635066,0.0822471,0.1769511,70.547375,68.102006,-68.973942,13.64,-2,221
162424,15.06,3.0289927,0.2494625,0.1542866,68.265803,77.048737,-106.134696,271.47,-2,0
162425,15.39,2.9943069,0.0145805,0.0722506,69.458948,83.119736,-72.986402,1.47,-2,0
162427,15.21,2.9891715,0.0616431,0.2211359,69.640582,62.448205,-66.341037,1.4,-2,0
162428,15.29,3.021471,0.1014079,0.1903758,68.525134,72.393413,-73.728914,0.91,-2,0
162432,15.24,3.0141578,0.0549146,0.0307271,68.772923,88.78271,-76.861163,1.2,-2,0
162444,15.27,3.0180371,0.0719536,0.0810062,68.640506,86.61192,-77.130896,1.6,-2,0
162466,15.22,2.9706125,0.1000385,0.0192535,70.291138,83.681432,-77.202209,1.84,-2,0
162904,15.31,2.9878368,0.1388321,0.1594003,69.6849,74.240014,-77.809976,8.98,-2,0
162925,14.27,3.0097275,0.1739819,0.1643303,68.924889,77.33179,-85.083213,0.0,-2,0
162961,15.54,2.9935888,0.1735764,0.0737169,69.481577,86.8012,-89.308273,0.44,-2,0
162982,15.24,3.0044046,0.0516205,0.1896613,69.110621,69.721786,-69.053381,1.46,-2,221
163019,15.08,3.0207447,0.1279158,0.0309502,68.546809,91.860977,-85.162484,1.0,-2,0
163351,14.2,3.0013372,0.3245564,0.171387,69.207961,85.790436,-131.749052,8.29,-2,0
163362,14.3,2.9856696,0.0504903,0.2402393,69.76203,58.423303,-64.197987,51.33,10,0
163371,14.92,2.977521,0.0703714,0.152085,70.048357,72.729221,-70.665703,1.49,-2,179
163375,14.35,2.9699453,0.060892,0.1807509,70.317369,67.59565,-67.858653,0.0,-2,0
163382,15.02,3.0030949,0.0982648,0.209639,69.155975,66.461536,-70.645332,1.48,-2,0
163389,15.18,3.0274556,0.2099505,0.0651997,68.344695,94.259827,-102.867937,190.43,10,0
163390,14.51,3.0232021,0.0838439,0.1702967,68.466007,75.844382,-73.707241,6.4,-2,221
163394,15.69,3.0099667,0.12069,0.0227654,68.915691,89.923414,-83.178887,2.2,-2,0
163397,15.73,2.9942768,0.0452784,0.0681115,69.459823,83.628244,-74.04813,1.62,-2,0
163398,15.55,2.9949447,0.0806735,0.1759522,69.437993,71.241336,-71.112696,1.83,-2,221
163405,15.07,2.9681075,0.0875665,0.1799252,70.382474,67.954132,-69.507128,4.96,-2,221
163407,14.46,3.0191258,0.1402565,0.2379605,68.605893,63.321777,-73.759308,1.37,-2,0
163410,14.97,2.9768113,0.0545995,0.034617,70.072138,83.081875,-73.902059,1.56,-2,0
163411,14.81,2.9998259,0.0628292,0.1693697,69.268481,72.656505,-70.694837,1.53,-2,221
163421,15.06,2.9976117,0.1321097,0.2002455,69.344941,68.208551,-74.559675,23.09,-2,0
163422,14.71,3.0000592,0.0662156,0.1497448,69.259981,75.729731,-72.074672,1.6,-2,179
163423,15.35,2.9944767,0.1738868,0.0731942,69.450635,86.985194,-89.488108,2.95,-2,0
163428,14.57,3.0284718,0.1052597,0.2814819,68.292403,52.838844,-67.498198,191.71,-2,0
163431,14.58,2.9627099,0.0831868,0.1996674,70.575575,64.511414,-67.469733,3.51,-2,0
163435,14.41,2.9726382,0.1342501,0.1824139,70.220999,69.014049,-74.301807,0.0,-2,0
163448,15.21,2.9779623,0.0514239,0.0746921,70.031809,80.991066,-72.945057,1.52,-2,0
163450,14.82,2.9605877,0.0587269,0.1701726,70.650916,68.676317,-67.749004,2.81,-2,221
163451,14.9,2.9679993,0.1094042,0.1598913,70.385713,71.516848,-72.713931,5.05,-2,0
163452,14.67,2.966451,0.0339643,0.2061997,70.442406,62.905835,-64.921743,1.58,-2,0
163457,14.93,2.9649161,0.0693929,0.1821227,70.496423,67.090702,-67.909513,1.38,-2,221
163459,14.36,2.9706139,0.0872462,0.1819042,70.293421,67.828198,-69.528078,0.98,-2,221
163461,15.63,3.0020156,0.1636228,0.0579561,69.189327,88.757048,-88.82678,6.99,-2,0
163462,15.55,2.9798538,0.0710421,0.195909,69.967019,66.159127,-68.092084,1.46,-2,221
163463,15.29,2.986168,0.1944741,0.0416189,69.740252,89.189804,-94.13548,59.52,10,0
163465,14.76,2.9681034,0.0455431,0.157772,70.382499,70.720965,-68.376831,0.0,-2,221
163469,14.74,2.9898819,0.0170672,0.1736725,69.614851,70.563504,-68.078661,1.51,-2,0
163470,15.88,2.9913058,0.0529419,0.0452069,69.561781,84.647449,-74.748295,27.33,-2,0
163471,15.05,3.0140377,0.0801224,0.1792931,68.77891,73.017115,-72.175135,1.59,-2,221
163475,14.76,2.9619745,0.0801844,0.1792557,70.601378,67.754678,-68.562423,1.43,-2,221
163478,14.97,3.0114959,0.0330877,0.1392114,68.865574,78.460396,-71.876525,1.44,-2,0
163479,15.53,3.0015145,0.0684222,0.1510652,69.209593,75.738471,-72.236347,1.31,-2,179
163480,14.93,2.9793196,0.1271951,0.2583523,69.986962,55.086608,-67.726669,0.0,-2,0
163482,15.19,2.9814363,0.0937438,0.0274366,69.908552,84.674642,-77.384003,1.5,-2,0
163485,15.04,3.0265465,0.2971718,0.0667017,68.304298,109.759659,-140.015536,999.99,-2,0
163489,14.93,2.9719985,0.0624694,0.0365587,70.242476,82.495306,-73.971915,1.51,-2,0
163495,15.03,2.9691846,0.1730264,0.117423,70.341328,80.658577,-84.467584,1.71,-2,0
163496,15.07,3.0106672,0.0763157,0.0458842,68.892508,87.943048,-77.888016,1.56,-2,0
163500,14.67,3.0095565,0.0718023,0.1836374,68.932857,71.599138,-70.956331,1.57,-2,221
163501,15.24,2.9833927,0.0646881,0.0784912,69.84052,81.589574,-74.013409,4.73,-2,0
163502,15.57,2.9685012,0.171806,0.0513335,70.364847,86.771954,-87.204015,24.49,-2,0
163505,14.95,2.9757591,0.1521967,0.0418452,70.107759,85.661098,-84.460273,1.48,-2,0
163510,15.09,3.0200039,0.161656,0.070897,68.572422,90.893477,-89.937344,18.86,-2,0
163518,15.31,3.0024995,0.0738096,0.0394466,69.174003,86.900364,-77.142592,1.48,-2,0
163522,15.28,2.9823672,0.0970016,0.0168164,69.87572,85.132756,-77.89737,1.49,-2,0
163524,15.76,3.0075736,0.1456482,0.0154776,68.997385,90.659389,-86.955375,9.01,-2,0
163531,15.26,3.0196094,0.1210638,0.1135634,68.58664,84.597768,-81.040938,0.0,-2,0
163532,14.84,2.9761369,0.0447718,0.1694878,70.097799,69.803579,-68.227813,0.58,-2,221
163535,14.73,3.0109793,0.1202944,0.1381484,68.882371,79.92502,-78.744698,1.59,-2,0
